0.0918206055269053,
 6.166578320367435,
 6.280260799888694,
 6.189863294735673,
 6.163689260154328,
 6.145527949613495,
 6.174182686329772,
 6.110220626966253,
 5.9630535144833345,
 6.041782814200019,
 6.107063629879647,
 6.104342352860101,
 6.03563807858481,
 6.02049179270881,
 6.035505427770531,
24.76132234872904,
 24.64307585202542,
 24.821808158301735,
 24.85667980382678,
 24.85754274583121,
 24.7587567909529,
 24.595835473268636,
 24.529519178908288,
 24.49543317839027,
 24.46252087794946,
 24.441468153439388,
 24.53843078928321,
 24.496055787775248,
 24.579333109926182,
 24.493641895361094,
 24.422428747906196,
 24.375844717690626,
 24.422520100455586,
 24.39504933612946,
 24.38556537418819,
 24.402733199506343,
 24.495390608129867,
 24.55507373735111,
 24.566758083378176,
 24.66485249702555,
 24.614931474842876,
 24.76818714334871,
 24.906381703770222,
 24.79810415099115,
 24.808971196912324,
 24.7869016463151,
 24.833666753708542,
 24.86814174068192,
 24.874419679282767,
 24.847043875463328,
 24.7009314567957,
 24.644951524226116,
 24.577394081946778,
 24.61391912045741,
 24.699142509452145,
 24.733630867338775,
 24.678917651051478,
 24.674708935652774,
 24.845002091411715,
 24.88438949792328,
 24.972421775412613,
 25.00613494755146,
 25.034915131385247,
 24.980670789221676,
 24.85424512540081,
 24.721273416387533,
 24.702703574843042,
 24.78096412404514,
 24.761728843837346,
 24.768490985459692,
 24.610474177779906,
 24.551552373226343,
 24.600936978762007,
 24.596727832647787,
 24.44458663384745,
 24.4247092691335,
 24.28031072244346,
 24.34897689040568,
 24.36065755783312,
 24.37886408653128,
 24.429514186248895,
 24.40083946537831,
 24.30463020529953,
 24.23971526596995,
 24.21821065011241,
 24.191258524881988,
 24.23421967797188,
 24.237334289052114,
 24.190309733214463,
 24.495933097590353,
 24.654822979831152,
 24.68688500258739,
 24.723676538068304,
 24.896357243036704,
 24.90639784105707,
 25.052267009530965,
 25.089028292015456,
 25.211104624730524,
 25.221622122854683,
 25.396362819565866,
 25.48479942347319,
 25.546214433786076,
 25.55652764884411,
 25.541260677851085,
 25.543921280607265,
 25.701742536643735,
 25.609580954025375,
 25.580814938996326,
 25.468398352291103,
 25.4785815511878,
 25.323235229893072,
 25.312478644497673,
 25.312890467730426,
 25.46348816004968,
 25.67071031745516,
 25.502023763088232,
 25.47727212562117,
 25.363267626927296,
 25.175711712735108,
 25.17444276427713,
 25.169393647532985,
 25.231442011049324,
 25.121939797982805,
 25.075428939532173,
 24.996674936743148,
 25.04003671292608,
 25.136001375576512,
 25.125458003483573,
 25.224300742693572,
 25.3454259519535,
 25.336133563664816,
 25.417922806564064,
 25.34891391443091,
 25.22296251094224,
 25.308597149221583,
 25.272822280344684,
 25.166113236906313,
 25.139615395092335,
 25.14630212718035,
 25.08558382465742,
 24.952923121247437,
 24.936340702066985,
 24.97041400030895,
 24.955238364600177,
 24.958608193066425,
 25.0525187183041,
 25.14218163938557,
 25.232977273567087,
 25.096269182872902,
 25.058001833623223,
 25.008439705383097,
 24.85709720921838,
 24.7792040459141,
 24.701274395930966,
 24.64403753880262,
 24.66502722505473,
 24.565709398203722,
 24.61948000217734,
 24.531766312218025,
 24.54579308847036,
 24.62801060772523,
 24.666551029344816,
 24.456362045852018,
 24.46136724622596,
 24.531169180929936,
 24.66147298376802,
 24.740033538843193,
 24.572696432609433,
 24.505358250623715,
 24.489943607980706,
 24.490677157034384,
 24.55558736877265,
 24.495301571250536,
 24.41311964966286,
 24.44508632402767,
 24.422591444290674,
 24.397424351783457,
 24.45766493338067,
 24.5699505219483,
 24.534121465438687,
 24.453128290203693,
 24.456091810169397,
 24.315146548321536,
 24.412551288205947,
 24.589040810691586,
 24.64986790416131,
 24.68573182887428,
 24.6414268389955,
 24.578287037282365,
 24.464167377118343,
 24.510142048803004,
 24.576549421440234,
 24.656254317892916,
 24.507464665068625,
 24.62357508871395,
 24.670901550937742,
 24.717219380523716,
 24.640002440603382,
 24.57946037786934,
 24.44256789862598,
 24.363031528212275,
 24.39676805534762,
 24.37063672307994,
 24.495234587259034,
 24.635165614458828,
 24.62349123951242,
 24.628506488352116,
 24.753306593225545,
 24.777329621286583,
 24.79273375647054,
 24.797242072212185,
 24.738338778156276,
 24.639409018078396,
 24.769784094401416,
 24.76280337591865,
 24.671263236663407,
 24.667234753801324,
 24.667725759017003,
 24.651514743417692,
 24.675353145903273,
 24.62528998304532,
 24.718183119424907,
 24.664771688747095,
 24.71838138866252,
 24.688526041390674,
 24.643473560568026,
 24.47601704970853,
 24.447628168433027,
 24.42323762448916,
 24.588855117777484,
 24.615958685849705,
 24.529226993831827,
 24.343434410314728,
 24.451347612700346,
 24.464850290785023,
 24.414797998525785,
 24.517785696343623,
 24.46480686869424,
 24.353530135913104,
 24.31679458938663,
 24.211785046242113,
 24.18707981023948,
 24.01881178922801,
 23.923548982192358,
 23.97499212557912,
 23.98461449611841,
 23.896755433281612,
 23.90533565443107,
 23.933883344001913,
 23.881816855592177,
 23.8082071204895,
 23.737786690195662,
 23.626574440555544,
 23.531265726206186,
 23.606638851524963,
 23.722876658293416,
 23.746511323232426,
 23.8700354932881,
 23.87742244871299,
 23.87509048594353,
 23.838248717446277,
 23.88199290021464,
 23.931081572669115,
 23.922562433361435,
 23.79199856795489,
 23.90085731879003,
 23.85474963974019,
 23.945868750870176,
 24.05232167727968,
 24.01119898164555,
 24.06139956409538,
 24.106782994030823,
 24.107619494980327,
 24.105396810413197,
 24.157432917821325,
 24.12545907700931,
 24.12073316454638,
 24.054175464164757,
 24.08862262180554,
 24.055480888750026,
 24.003199852850372,
 24.104501712950594,
 24.208714909941364,
 24.355118161365994,
 24.322689879494874,
 24.235173492074892,
 24.25572237644127,
 24.241777359697267,
 24.238407328645906,
 24.23093820376738,
 24.164784725397936,
 24.05398809821736,
 24.150172583512386,
 24.043826628857744,
 24.08961315213304,
 24.06081399781121,
 24.00827647077105,
 23.938132028832882,
 23.87559672091342,
 23.871010227582985,
 23.868083923220553,
 23.923987512586137,
 23.841248652272668,
 23.78201288219293,
 23.86961752462787,
 23.95505233299764,
 23.931342034447766,
 23.986401389359656,
 24.02596243624498,
 24.05431527917287,
 23.958544056042797,
 23.984966671145997,
 24.082374882648338,
 24.022409016245092,
 23.904987485580364,
 23.888489465879417,
 23.839123460130622,
 23.761781162497073,
 23.90960790384284,
 23.921798940896622,
 23.913507464492398,
 23.882695352558642,
 23.825782471296122,
 23.7629734240237,
 23.82613468753334,
 23.7960219985043,
 23.9221222413114,
 23.926025701780844,
 23.84580173280719,
 23.83859499552034,
 23.870471115144397,
 23.86749264002279,
 23.84583706092519,
 23.884842496852684,
 23.842853825199626,
 23.90782798944244,
 23.821003663346573,
 23.776644067851947,
 23.770448289801806,
 23.793869416291614,
 23.74098522886578,
 23.758946699307074,
 23.574319665450787,
 23.597717929043085,
 23.4927644920665,
 23.587057136603846,
 23.708026075615578,
 23.689252175297213,
 23.774160128128813,
 23.79038145167212,
 23.820148619328734,
 23.679836389293513,
 23.713424532095132,
 23.600021033709652,
 23.595792360765188,
 23.492306606302662,
 23.563025077272755,
 23.49805557141852,
 23.51733967051959,
 23.47461931982184,
 23.45967613261587,
 23.601980960407758,
 23.529156985718316,
 23.543026413081463,
 23.65205965251488,
 23.7556234624021,
 23.865609532987747,
 23.973435204129828,
 23.89754078941786,
 23.854075103906382,
 23.886047311182693,
 23.91958914123137,
 23.993702721896227,
 24.108619591301704,
 24.037863096154126,
 24.286779982017492,
 24.2128041932192,
 24.2065582970813,
 24.149521116166824,
 24.176706996128075,
 24.271655575176283,
 24.320040922757755,
 24.302518230758864,
 24.274813896860877,
 24.331184000194895,
 24.22351263509651,
 24.23489169975511,
 24.261157097127466,
 24.468228853636703,
 24.3567906856872,
 24.35824684445521,
 24.41823311505675,
 24.46812724649493,
 24.650520116457358,
 24.571626723315433,
 24.59695105432104,
 24.65232104736674,
 24.639238486916327,
 24.598787191108443,
 24.633675572923323,
 24.40552519042828,
 24.429364411923615,
 24.280847805038036,
 24.467568526700575,
 24.487849412666236,
 24.42899405906627,
 24.442011775479585,
 24.446265464875808,
 24.539288530150202,
 24.43988988500479,
 24.253724994899073,
 24.197034004251975,
 24.148199912756866,
 24.032240769950278,
 23.929067489947755,
 23.889582748150872,
 23.870354799220678,
 23.729314278563976,
 23.6620571794694,
 23.727115205914146,
 23.827563853091647,
 23.828432207307003,
 23.860641640946426,
 23.835818161563708,
 23.79678609571505,
 23.80165343062859,
 23.747876727223883,
 23.764058945444162,
 23.681212596779915,
 23.64479488490258,
 23.652777297613255,
 23.77639237606286,
 23.69543307581708,
 23.751153988588413,
 23.834852620836898,
 23.90439101050717,
 23.965235097272824,
 23.981040814984,
 23.81250261017408,
 23.683444115075986,
 23.751023532691278,
 23.580805713075335,
 23.55761313046935,
 23.513127016899745,
 23.553724862335855,
 23.5701390562933,
 23.64482707086563,
 23.622420916264986,
 23.6809713725994,
 23.66029162623238,
 23.682669592633857,
 23.56995157481225,
 23.50593412901756,
 23.472792492264603,
 23.441341885306343,
 23.69464796578046,
 23.757519122064423,
 23.757522134365843,
 23.61178950191288,
 23.57273849319472,
 23.59831190677204,
 23.60420087518483,
 23.483939809375386,
 23.592364302356458,
 23.606898116877005,
 23.559762606750326,
 23.54363952868843,
 23.696534638421042,
 23.585917504006943,
 23.5232312881829,
 23.68736872562482,
 23.58535992597126,
 23.700969972448775,
 23.72909319629838,
 23.64700710552799,
 23.722276720135255,
 23.822305067653303,
 23.87081959599297,
 23.736418927730938,
 23.685112170502265,
 23.52776182993739,
 23.543432824918426,
 23.585886638067166,
 23.59608918804983,
 23.495843069863668,
 23.471809673245502,
 23.47816288632839,
 23.475980282482908,
 23.498207011217403,
 23.50259108729938,
 23.473194708808137,
 23.452812073282757,
 23.478433719703446,
 23.360226896043457,
 23.184729529293975,
 23.152118685692244,
 23.15251345623483,
 22.980713000361106,
 23.090236620210987,
 23.066144044508036,
 23.148946525704503,
 23.102376175297906,
 22.95593492970943,
 22.78908462606711,
 22.796057821796808,
 22.790456466593895,
 22.937367223339578,
 22.819707785157988,
 22.70729060480545,
 22.6982049478203,
 22.74860149175919,
 22.792231412404703,
 22.715790621946354,
 22.74824605082165,
 22.763930733600915,
 22.67841110673959,
 22.704467727875823,
 22.762182954707725,
 22.905101802198914,
 22.923434385727404,
 22.84308916038185,
 22.882066275359136,
 22.860021489611853,
 23.0015698845271,
 22.92029113113861,
 22.855697138892168,
 22.860238846954218,
 22.780308457600597,
 22.778969330141393,
 22.813010484534004,
 22.767861721045563,
 22.709225656562012,
 22.665789516713886,
 22.560944947609585,
 22.644771540730062,
 22.598577418723522,
 22.607916834380717,
 22.636981810802155,
 22.685245429451356,
 22.59515574536138,
 22.559334123376004,
 22.565564379792875,
 22.577533195670185,
 22.562907192676022,
 22.436608451844222,
 22.5164289374234,
 22.470972406639845,
 22.60264170735016,
 22.61584870808838,
 22.703664864409944,
 22.79920380766265,
 22.821981461770946,
 22.87556998022012,
 22.875905874188135,
 22.803300807231665,
 22.922005150918608,
 22.930609230494156,
 22.888192304940674,
 22.932811954504643,
 22.926570977703165,
 22.943025524554116,
 23.114713646556794,
 23.09066932887083,
 23.148318161390364,
 23.143708750686812,
 23.19118630938854,
 23.256863169056004,
 23.291089426707515,
 23.14543396816643,
 23.09793241984437,
 23.11666469861808,
 22.973268694216358,
 23.146447235525898,
 23.21732033452568,
 23.19480964108965,
 23.166043606391042,
 23.00849906438131,
 23.098593358060583,
 23.06105493715978,
 23.107937033691172,
 23.02548277420496,
 23.09086267979265,
 23.128395780262252,
 23.14034787669644,
 23.11783489805518,
 23.170083059219223,
 22.927393056140033,
 22.993333089617323,
 22.998145854534073,
 22.981473679214417,
 23.007558085790635,
 23.14171232243544,
 23.077233065227773,
 23.162928416542627,
 22.99458490051859,
 22.822199877825454,
 22.795229268184016,
 22.671447171161674,
 22.55731543861515,
 22.64904109758058,
 22.671306224638954,
 22.628440919951373,
 22.71418862695552,
 22.719268592956524,
 22.638904906692204,
 22.62753262865158,
 22.726705004659465,
 22.788946253542093,
 22.768933821714285,
 22.7706262612989,
 22.7369530725812,
 22.780321032470454,
 22.653149879028803,
 22.52010544841289,
 22.455181436664816,
 22.38746560328252,
 22.485699202545106,
 22.671449046731027,
 22.7035404956965,
 22.710691476753652,
 22.873525609919056,
 22.894229556607826,
 23.015661806598928,
 22.949380662307703,
 22.742220163532863,
 22.670973267014404,
 22.72985386772973,
 22.807455128964307,
 22.841432690409704,
 22.828386991030357,
 22.69334007214505,
 22.736233356620517,
 22.658893969413413,
 22.696020168828994,
 22.724867355676054,
 22.718040128397575,
 22.723349171522386,
 22.807210656720883,
 22.916723271297855,
 23.000047480222122,
 23.03110020928898,
 22.904842573705736,
 23.05417037722256,
 23.026896084861505,
 23.034957568236734,
 23.073115442257034,
 23.173013894948184,
 23.071467957252935,
 23.028971287942596,
 23.05477001342598,
 23.172556226890492,
 23.262985190917902,
 23.28357156561188,
 23.363633662344085,
 23.353420315887405,
 23.390550254270067,
 23.30749650715478,
 23.38276257494664,
 23.219638910750746,
 23.327575126215635,
 23.309215011987817,
 23.32478398958341,
 23.286475278351986,
 23.309414748837014,
 23.473653714884847,
 23.556744727437206,
 23.64198855069344,
 23.66146225355243,
 23.522437288772494,
 23.35640694351173,
 23.37857042107464,
 23.365488900143987,
 23.25869449939637,
 23.351926703207653,
 23.29078210635592,
 23.30583166337135,
 23.41562827262362,
 23.42591493343474,
 23.317449718105422,
 23.383862406413016,
 23.384642652330854,
 23.35364640071458,
 23.399659345987715,
 23.451646250514045,
 23.50805179086467,
 23.428268538070654,
 23.37972231825782,
 23.45616973029425,
 23.463139632817217,
 23.387107244995946,
 23.3975809489678,
 23.294975690671293,
 23.089236218784833,
 23.047065697438654,
 23.041006286344526,
 23.033028452476685,
 22.866969062342264,
 22.80657016612389,
 22.67984386407619,
 22.64949043317435,
 22.580698373661022,
 22.518578194547786,
 22.502591580953492,
 22.551082732349272,
 22.750183008897977,
 22.78573699416566,
 22.60385141968075,
 22.681065456487943,
 22.698808968269645,
 22.731974851488133,
 22.72252861978052,
 22.755756157915386,
 22.77709284032767,
 22.761645610979286,
 22.83900093181768,
 22.661514561514423,
 22.75685810870408,
 22.803118229540928,
 22.821139105600793,
 22.829430445517346,
 22.919589941742004,
 23.114254194774162,
 22.97709321061518,
 23.11048475201028,
 23.10585827842681,
 23.12173016027961,
 23.136646620328776,
 23.062275334707863,
 23.04967839431913,
 23.179748720323232,
 23.294785191441548,
 23.421358546282136,
 23.42306141864688,
 23.35848704965295,
 23.409233981170587,
 23.320104231191948,
 23.23565339732076,
 23.236866351004892,
 23.225302183823317,
 23.26105289172051,
 23.37425572757971,
 23.328963878900254,
 23.42657880419958,
 23.540363690787643,
 23.53659892338777,
 23.599414341672116,
 23.707975463165383,
 23.805026716596046,
 23.829899965342975,
 23.75321288795709,
 23.80484295235766,
 23.78018797078164,
 23.785594559029562,
 23.67485374681229,
 23.62231036960324,
 23.49950910075424,
 23.458268478972457,
 23.418199811003802,
 23.38329290373059,
 23.348092884934488,
 23.318709412084786,
 23.124240156713142,
 23.07180055662269,
 22.947468928143905,
 22.825402594708464,
 22.967239613641084,
 22.832315892937174,
 22.71023307826539,
 22.48103908878292,
 22.543352134519807,
 22.395067589062563,
 22.38051036417778,
 22.407531913955665,
 22.328749906059414,
 22.216932364499883,
 22.19497162772842,
 22.280509228262673,
 22.31199432815552,
 22.40819099113827,
 22.325359109027602,
 22.28043696513339,
 22.258267832489025,
 22.129296022934,
 22.05613382390976,
 21.885308155845905,
 21.853810229982543,
 21.894350084826783,
 21.744869194487478,
 21.687023474170275,
 21.61395170250364,
 21.569493727701712,
 21.50442189996747,
 21.530629277089417,
 21.4705121361402,
 21.41787079847066,
 21.30583727322187,
 21.15130302973114,
 21.044673468201836,
 21.01485795876451,
 21.002099772672835,
 20.901674059921504,
 20.829071508030836,
 20.909000728602507,
 21.038496491102848,
 20.999088170981395,
 20.89716023233845,
 20.76001576604176,
 20.715630790731808,
 20.61627504004568,
 20.559072722430614,
 20.578552069864685,
 20.574682360671886,
 20.555176120180192,
 20.56894233645349,
 20.495510087148887,
 20.560497302691317,
 20.38720500569599,
 20.320150477225383,
 20.320209885858674,
 20.356485154636204,
 20.351813054149915,
 20.378062136774133,
 20.229204460294028,
 20.177002483258974,
 20.028757099217017,
 20.08019353207152,
 19.978213517886502,
 20.025021977670292,
 19.97785120276049,
 20.033257209188292,
 20.068778864642468,
 20.132079542040145,
 20.026322449354097,
 19.881670836370773,
 19.93735622737134,
 19.91420658764281,
 20.033849526023204,
 19.997113992233267,
 19.948061696572438,
 19.80258672325587,
 19.754084339899066,
 19.710199559030457,
 19.619443317849175,
 19.62507238578371,
 19.6688138461202,
 19.64918532183566,
 19.58539113735219,
 19.546162102625544,
 19.522178693942323,
 19.516386464591818,
 19.430985727364373,
 19.281427364482283,
 19.27577863186599,
 19.295599659528023,
 19.330914407992623,
 19.207917353438916,
 19.019957855611665,
 19.03559388748647,
 18.94636034895302,
 19.068351120991025,
 19.025459015961843,
 19.080128649335336,
 19.071764833646228,
 19.04452542407671,
 18.933300706217892,
 18.993596505550215,
 18.99004793417285,
 18.944430146365193,
 19.03181678550152,
 19.093331885799984,
 19.12504402449278,
 19.174558352814188,
 19.169438625923192,
 19.1492288419864,
 19.196877097979353,
 19.15290037364656,
 18.9845145212837,
 18.952420891124063,
 18.940767363766952,
 18.963419482408455,
 18.997596610494767,
 18.98344357704829,
 18.851303122917827,
 18.83473252099995,
 18.955257127543717,
 18.965765546167603,
 19.002958972098938,
 18.891791809838452,
 18.889282588183647,
 18.949483345765728,
 18.926615849259036,
 18.968305481191877,
 18.891788341466523,
 18.866922329988313,
 18.903682051867037,
 18.98621914599883,
 18.92249415651243,
 18.926017283216893,
 18.925829851719087,
 18.84373363740545,
 18.814649323771604,
 18.91071552677181,
 18.767330315926614,
 18.828681988229818,
 18.735188858632597,
 18.717782513374303,
 18.596193522848893,
 18.69945686209651,
 18.622734068794003,
 18.702209069276066,
 18.747338794221278,
 18.77248086538941,
 18.877578174866997,
 18.833872212931922,
 18.93336717119071,
 18.94129304790566,
 18.898886533329872,
 18.880807426288797,
 18.875563319329032,
 18.860645909241214,
 18.75606073368529,
 18.799902759075465,
 18.661155733377925,
 18.659210048354808,
 18.608706263836496,
 18.684700364977488,
 18.579085184958075,
 18.583915133817953,
 18.514724711019426,
 18.70201933188352,
 18.67741682051262,
 18.58111030252303,
 18.691494885418123,
 18.74879331199955,
 18.6472991397482,
 18.640102099994095,
 18.549928463122953,
 18.47345315299839,
 18.528551989894055,
 18.574643710991694,
 18.475175269343126,
 18.437328398076772,
 18.428956595460804,
 18.503553635898314,
 18.510930510711532,
 18.417701796416964,
 18.554338824785532,
 18.52942133190909,
 18.570505628760586,
 18.56235505603709,
 18.597406151644222,
 18.583441858425587,
 18.59570101808103,
 18.5321706462516,
 18.527773441990973,
 18.46018734438033,
 18.466889805755713,
 18.515874786671247,
 18.505413694920932,
 18.55283715560914,
 18.601015096121344,
 18.673261663505656,
 18.688726040839512,
 18.76083383595804,
 18.797864109701052,
 18.760545347111346,
 18.814600961403542,
 18.832435158534352,
 18.84200318218204,
 18.75517274762302,
 18.80136758467195,
 18.804702705513478,
 18.783160840848538,
 18.88446376985854,
 18.98381668894376,
 18.92029233855783,
 18.81221929393938,
 18.698923008837042,
 18.66228791014626,
 18.805824674936005,
 18.770021166558507,
 18.772040009315035,
 18.9803456520864,
 18.85171300471204,
 18.9208063803233,
 19.104668742019214,
 19.22199633764255,
 19.088598163749694,
 19.086936946122577,
 19.06418334495136,
 19.039762065099154,
 19.066163403561106,
 19.23615382323584,
 19.23421347538317,
 19.085051254846604,
 19.100048963915555,
 19.099312554631553,
 19.106761431169105,
 19.051239750963276,
 19.058849729444063,
 19.067694375185923,
 19.151667363642602,
 19.057978022255867,
 19.090999966362915,
 19.03537073862141,
 18.91445714685544,
 18.982736540645575,
 19.001528340872767,
 18.928400498660082,
 18.920631889976036,
 18.913572840744337,
 19.02945539821512,
 18.98565174880872,
 19.00221823259629,
 18.932860346816298